timestamp_utc,oos_return,turnover,equity
2018-01-05 18:30:00+00:00,-3.270175251725406e-05,0.0,1.0016728353152349
2018-01-05 19:00:00+00:00,6.639158971029653e-05,0.0,1.001739337967141
2018-01-05 19:30:00+00:00,-4.2602738863188056e-05,0.0,1.0016966611277167
2018-01-05 20:00:00+00:00,-0.00014859336878681655,0.0,1.0015478156463373
2018-01-05 20:30:00+00:00,9.951571726609656e-05,0.0,1.0016474853955877
2018-01-08 14:30:00+00:00,0.0,0.0,1.0016474853955877
2018-01-08 15:00:00+00:00,0.00011615231706231162,0.05,1.001763829071896
2018-01-08 15:30:00+00:00,0.0002787175319158111,0.0,1.0020430382138976
2018-01-08 16:00:00+00:00,7.849894574447716e-05,0.05,1.0021216975359881
2018-01-08 16:30:00+00:00,1.3475356146302008e-05,0.05,1.0021352014827642
2018-01-08 17:00:00+00:00,9.085638316379433e-05,0.0,1.0022262518626122
2018-01-08 17:30:00+00:00,1.5470907725974606e-05,0.0,1.0022417572124753
2018-01-08 18:00:00+00:00,-3.5634040111645354e-05,0.0,1.0022060432894973
2018-01-08 18:30:00+00:00,0.0001854990209767769,0.0,1.0023919515293445
2018-01-08 19:00:00+00:00,-6.342581784719666e-05,0.0,1.0023283740000153
2018-01-08 19:30:00+00:00,-6.673641689201388e-05,0.0,1.0022614821957854
2018-01-08 20:00:00+00:00,-0.00024492900616923034,0.0,1.0020159992870294
2018-01-08 20:30:00+00:00,-8.56668460520441e-05,0.0,1.0019301597366768
2018-01-09 14:30:00+00:00,0.0,0.0,1.0019301597366768
2018-01-09 15:00:00+00:00,-0.00020926365037061699,0.1,1.0017204921740337
2018-01-09 15:30:00+00:00,0.00014929880156622924,0.05,1.0018700478430198
2018-01-09 16:00:00+00:00,-0.00013120468493966572,0.0,1.001738597799042
2018-01-09 16:30:00+00:00,2.4489434119182912e-05,0.0,1.0017631298104375
2018-01-09 17:00:00+00:00,-0.0001930951722678441,0.0,1.0015696941863153
2018-01-09 17:30:00+00:00,-0.00015969304874563627,0.0,1.0014097504683195
2018-01-09 18:00:00+00:00,-0.0001809332632544493,0.0,1.0012285621343124
2018-01-09 18:30:00+00:00,0.000258653779032503,0.0,1.0014875336855837
2018-01-09 19:00:00+00:00,0.00010516279693226669,0.0,1.0015928529157188
2018-01-09 19:30:00+00:00,0.00011590021991271845,0.0,1.0017089377476347
2018-01-09 20:00:00+00:00,0.00022461279746309392,0.05,1.0019339343943858
2018-01-09 20:30:00+00:00,-4.351143891552586e-05,0.0,1.001890338807202
2018-01-10 14:30:00+00:00,0.0,0.0,1.001890338807202
2018-01-10 15:00:00+00:00,-0.000123820845943675,0.15000000000000002,1.0017662838979082
2018-01-10 15:30:00+00:00,-0.00022593087592042633,0.0,1.0015399539639196
2018-01-10 16:00:00+00:00,-0.00036175586031112183,0.05,1.0011776410162374
2018-01-10 16:30:00+00:00,-8.04155430964674e-06,0.05,1.0011695899918636
2018-01-10 17:00:00+00:00,0.00021369467376055956,0.0,1.0013835346007758
2018-01-10 17:30:00+00:00,-7.895404696740115e-05,0.0,1.0013044713181525
2018-01-10 18:00:00+00:00,-9.74306872804977e-05,0.0,1.001206913535335
2018-01-10 18:30:00+00:00,-1.0658778787826293e-05,0.0,1.0011962418923228
2018-01-10 19:00:00+00:00,0.00010892570289354627,0.0,1.0013052978967052
2018-01-10 19:30:00+00:00,0.00033015068947518184,0.0,1.001635879531181
2018-01-10 20:00:00+00:00,-0.00010530640783293794,0.0,1.001530400854751
2018-01-10 20:30:00+00:00,-0.00014258518671047358,0.0,1.0013875974555488
2018-01-11 14:30:00+00:00,0.0,0.0,1.0013875974555488
2018-01-11 15:00:00+00:00,0.0003385793866718381,0.1,1.0017266466541161
2018-01-11 15:30:00+00:00,-0.00013615657600663523,0.1,1.0015902549838132
2018-01-11 16:00:00+00:00,0.000113755552351133,0.05,1.0017041914364984
2018-01-11 16:30:00+00:00,-9.782151726483968e-05,0.1,1.0016062032126416
2018-01-11 17:00:00+00:00,0.00012231884758782184,0.0,1.0017287185291555
2018-01-11 17:30:00+00:00,-0.00028933288595973293,0.0,1.0014388854680747
2018-01-11 18:00:00+00:00,0.00014172088989415188,0.0,1.0015808102780979
2018-01-11 18:30:00+00:00,0.0002010579140945754,0.0,1.0017821860266094
2018-01-11 19:00:00+00:00,0.00018173264180494522,0.0,1.0019642425497892
2018-01-11 19:30:00+00:00,-0.0003209309519909645,0.0,1.0016426812115669
2018-01-11 20:00:00+00:00,0.00022270584203405605,0.0,1.0018657528883033
2018-01-11 20:30:00+00:00,1.3322956547519882e-05,0.05,1.0018791007021954
2018-01-12 14:30:00+00:00,0.0,0.0,1.0018791007021954
2018-01-12 15:00:00+00:00,0.0001387680818460326,0.15000000000000002,1.0020181295432415
2018-01-12 15:30:00+00:00,-0.00040415225877183725,0.0,1.0016131616528563
2018-01-12 16:00:00+00:00,-0.00021876656180918436,0.05,1.0013940421852188
2018-01-12 16:30:00+00:00,-0.00013115608324774152,0.05,1.001262703264858
2018-01-12 17:00:00+00:00,-2.6375804503757595e-05,0.1,1.00123629415554
2018-01-12 17:30:00+00:00,6.338767163350433e-05,0.0,1.0012997601929816
2018-01-12 18:00:00+00:00,-1.6978290211255796e-05,0.0,1.0012827598350647
2018-01-12 18:30:00+00:00,-4.3722943416400244e-05,0.0,1.0012389808056126
2018-01-12 19:00:00+00:00,0.00013885212943553888,0.0,1.0013780049701713
2018-01-12 19:30:00+00:00,-2.0226398273228988e-05,0.0,1.0013577506998206
2018-01-12 20:00:00+00:00,-8.735810774056162e-05,0.0,1.0012702739815482
2018-01-12 20:30:00+00:00,-6.85644454445961e-05,0.0,1.0012016224404725
2018-01-16 14:30:00+00:00,0.0,0.0,1.0012016224404725
2018-01-16 15:00:00+00:00,-0.0001359687054413358,0.05,1.0010654903519836
2018-01-16 15:30:00+00:00,-0.00010106074899737024,0.0,1.0009643219237332
2018-01-16 16:00:00+00:00,0.00027803480396207956,0.0,1.0012426248427524
2018-01-16 16:30:00+00:00,0.000503148495672617,0.0,1.0017463985632453
2018-01-16 17:00:00+00:00,0.0003002205307012168,0.0,1.00204714339865
2018-01-16 17:30:00+00:00,3.2287829819839638e-06,0.0,1.002050378791414
2018-01-16 18:00:00+00:00,-0.0002433161101056315,0.0,1.0018065637911164
2018-01-16 18:30:00+00:00,0.00033150488298721074,0.0,1.002138667558822
2018-01-16 19:00:00+00:00,0.0005100230732804404,0.0,1.0026497814019035
2018-01-16 19:30:00+00:00,-0.00024396644986817386,0.0,1.0024051684942739
2018-01-16 20:00:00+00:00,-0.0006410195044082371,0.0,1.0017626072299495
2018-01-16 20:30:00+00:00,0.00016376886417928364,0.0,1.0019266647543128
2018-01-17 14:30:00+00:00,0.0,0.0,1.0019266647543128
2018-01-17 15:00:00+00:00,-5.0466523778905e-05,0.2,1.0018761009984611
2018-01-17 15:30:00+00:00,-7.576486076233595e-05,0.0,1.001800193995168
2018-01-17 16:00:00+00:00,0.0001185830131113589,0.0,1.0019189904807075
2018-01-17 16:30:00+00:00,-0.00012038592887448677,0.0,1.0017983735323814
2018-01-17 17:00:00+00:00,0.00014288075825821098,0.0,1.0019415112436136
2018-01-17 17:30:00+00:00,-6.662496744226236e-06,0.0,1.0019348358115572
2018-01-17 18:00:00+00:00,-0.0003052458050787586,0.0,1.0016289994059635
2018-01-17 18:30:00+00:00,0.0003720717888611094,0.0,1.0020016772995477
2018-01-17 19:00:00+00:00,0.0001495105800627614,0.0,1.0021514871515447
2018-01-17 19:30:00+00:00,0.00013129111607351534,0.0,1.0022830607387676
2018-01-17 20:00:00+00:00,9.253271833750804e-05,0.0,1.0023758047149214
2018-01-17 20:30:00+00:00,0.00017818709864108972,0.0,1.0025544151513115
2018-01-18 14:30:00+00:00,-2.5e-05,0.05,1.0025293512909326
2018-01-18 15:00:00+00:00,0.00021758189230003348,0.1,1.0027474835242727
2018-01-18 15:30:00+00:00,-0.0001309865673796496,0.0,1.0026161370734572
2018-01-18 16:00:00+00:00,2.3898931137063298e-05,0.0,1.002640098527474
2018-01-18 16:30:00+00:00,-0.00015437803817174473,0.0,1.002485312916071
2018-01-18 17:00:00+00:00,-3.137738070276007e-05,0.0,1.0024538575527586
2018-01-18 17:30:00+00:00,0.0004721014104572225,0.0,1.0029271174328276
2018-01-18 18:00:00+00:00,0.00021915322980669248,0.05,1.0031469121498735
2018-01-18 18:30:00+00:00,0.00011608154831154301,0.0,1.0032633589966198
2018-01-18 19:00:00+00:00,-6.980974056248744e-05,0.0,1.0031933214418123
2018-01-18 19:30:00+00:00,0.00016806952640229487,0.0,1.003361927668237
2018-01-18 20:00:00+00:00,5.4107826344395534e-05,0.0,1.0034162174011798
2018-01-18 20:30:00+00:00,0.000206501649578347,0.0,1.0036234245052866
2018-01-19 14:30:00+00:00,0.0,0.0,1.0036234245052866
2018-01-19 15:00:00+00:00,-8.759943099399651e-05,0.15000000000000002,1.0035355076643677
2018-01-19 15:30:00+00:00,1.3703720372075916e-05,0.0,1.003549259834348
2018-01-19 16:00:00+00:00,-0.00039211755484658945,0.05,1.0031557505524138
2018-01-19 16:30:00+00:00,3.7443467913109084e-05,0.05,1.0031933121825716
2018-01-19 17:00:00+00:00,0.0001260205827406455,0.05,1.0033197351883745
2018-01-19 17:30:00+00:00,-0.00032240058960708953,0.0,1.0029962643141854
2018-01-19 18:00:00+00:00,-4.230183908584224e-05,0.0,1.0029538357276087
2018-01-19 18:30:00+00:00,3.110432938711095e-06,0.0,1.0029569553482554
2018-01-19 19:00:00+00:00,-3.1921608393475574e-05,0.0,1.002924939349091
2018-01-19 19:30:00+00:00,6.689185881362656e-05,0.05,1.0029920268625347
2018-01-19 20:00:00+00:00,6.436056442140488e-05,0.05,1.0030565799954938
2018-01-19 20:30:00+00:00,-0.00034941738574568066,0.05,1.0027060945875568
2018-01-22 14:30:00+00:00,-2.5e-05,0.05,1.002681026935192
2018-01-22 15:00:00+00:00,0.00031415541918225346,0.0,1.002996024613515
2018-01-22 15:30:00+00:00,1.278631181414119e-06,0.05,1.002997307075507
2018-01-22 16:00:00+00:00,-0.00012561011109486533,0.0,1.0028713204723372
2018-01-22 16:30:00+00:00,-1.0108771921982815e-05,0.0,1.0028611826748914
2018-01-22 17:00:00+00:00,-7.757137178822764e-05,0.0,1.0027833893572382
2018-01-22 17:30:00+00:00,5.791571096693737e-05,0.0,1.0028414662701788
2018-01-22 18:00:00+00:00,6.432409336802699e-05,0.0,1.0029059731382883
2018-01-22 18:30:00+00:00,1.66909036971408e-05,0.0,1.0029227125453033
2018-01-22 19:00:00+00:00,0.00016396712220394265,0.0,1.0030871588962724
2018-01-22 19:30:00+00:00,4.214630631625298e-05,0.0,1.0031294353149331
2018-01-22 20:00:00+00:00,-0.00019924866674192847,0.0,1.0029295631123771
2018-01-22 20:30:00+00:00,-1.5495915484997177e-05,0.0,1.0029140218006298
2018-01-23 14:30:00+00:00,-2.5e-05,0.05,1.0028889489500847
2018-01-23 15:00:00+00:00,6.74018993121775e-05,0.0,1.002956545570043
2018-01-23 15:30:00+00:00,0.00010342122402708802,0.0,1.003060272563632
2018-01-23 16:00:00+00:00,1.3306420564619111e-05,0.0,1.0030736197054702
2018-01-23 16:30:00+00:00,0.00019323968228421036,0.0,1.0032674533330497
2018-01-23 17:00:00+00:00,-6.108239571918979e-05,0.0,1.003206171353453
2018-01-23 17:30:00+00:00,-8.192421632781521e-05,0.0,1.0031239844740496
2018-01-23 18:00:00+00:00,8.551398131015208e-05,0.0,1.0032097655997096
2018-01-23 18:30:00+00:00,-9.207146463606735e-05,0.0,1.0031173986072537
2018-01-23 19:00:00+00:00,2.310258551615109e-05,0.0,1.0031405732127379
2018-01-23 19:30:00+00:00,-8.928682192922624e-05,0.0,1.0030510059790074
2018-01-23 20:00:00+00:00,0.00011078323692822795,0.0,1.0031621272162539
2018-01-23 20:30:00+00:00,4.352247752331124e-06,0.0,1.0031664932263673
2018-01-24 14:30:00+00:00,0.0,0.0,1.0031664932263673
2018-01-24 15:00:00+00:00,-0.00014563629744765948,0.0,1.0030203957725703
2018-01-24 15:30:00+00:00,-7.827554714336328e-05,0.05,1.0029418838022952
2018-01-24 16:00:00+00:00,0.00015616769167015984,0.0,1.0030985109211679
2018-01-24 16:30:00+00:00,2.1621418510316123e-05,0.0,1.0031201993338794
2018-01-24 17:00:00+00:00,0.00010850173794714959,0.05,1.003229039618877
2018-01-24 17:30:00+00:00,-9.992701798849648e-05,0.0,1.0031287899325885
2018-01-24 18:00:00+00:00,-8.720710047940453e-05,0.0,1.003041309979411
2018-01-24 18:30:00+00:00,-1.2081627634567857e-05,0.0,1.0030291916078018
2018-01-24 19:00:00+00:00,-0.00015952666447322693,0.0,1.0028691817064952
2018-01-24 19:30:00+00:00,1.6699598780519258e-05,0.0,1.002885929219459
2018-01-24 20:00:00+00:00,0.0001910440228037885,0.0,1.0030775245817904
2018-01-24 20:30:00+00:00,0.0001362938667932601,0.0,1.0032142378963091
2018-01-25 14:30:00+00:00,0.0,0.0,1.0032142378963091
2018-01-25 15:00:00+00:00,1.6405514667782086e-05,0.1,1.003230696142204
2018-01-25 15:30:00+00:00,-4.3153108726196705e-05,0.0,1.003187403618896
2018-01-25 16:00:00+00:00,-8.641204146138759e-05,0.0,1.0031007161473808
2018-01-25 16:30:00+00:00,-8.441042439936392e-05,0.0,1.0030160439902156
2018-01-25 17:00:00+00:00,-8.400449517089726e-05,0.0,1.0029317861337919
2018-01-25 17:30:00+00:00,-0.0001748440209828614,0.0,1.0027564295075326
2018-01-25 18:00:00+00:00,-1.7258069946924348e-05,0.0,1.0027391238669325
2018-01-25 18:30:00+00:00,-0.00016827840797500505,0.0,1.002570384523554
2018-01-25 19:00:00+00:00,3.446619210870376e-05,0.0,1.0026049393070295
2018-01-25 19:30:00+00:00,0.00022413478917406753,0.0,1.002829657953726
2018-01-25 20:00:00+00:00,-9.49222031435567e-05,0.0,1.0027344671532152
2018-01-25 20:30:00+00:00,-0.0002837282468173012,0.05,1.0024499630608266
2018-01-26 14:30:00+00:00,0.0,0.0,1.0024499630608266
2018-01-26 15:00:00+00:00,-0.0002631997871833374,0.0,1.002186118443887
2018-01-26 15:30:00+00:00,-9.21740344310233e-05,0.05,1.0020937429060992
2018-01-26 16:00:00+00:00,1.3974626086007107e-05,0.0,1.0021077467914596
2018-01-26 16:30:00+00:00,-3.708767725916042e-05,0.05,1.0020705809427677
2018-01-26 17:00:00+00:00,-9.142917435301657e-05,0.0,1.0019789624569087
2018-01-26 17:30:00+00:00,-8.298960026828793e-05,0.0,1.0018958086233372
2018-01-26 18:00:00+00:00,-0.0001919327650308257,0.0,1.0017035119905153
2018-01-26 18:30:00+00:00,-1.817559105972589e-05,0.0,1.0016853054371182
2018-01-26 19:00:00+00:00,0.0003128994027885248,0.0,1.0019987321709716
2018-01-26 19:30:00+00:00,6.065268282461673e-05,0.0,1.0020595060822646
2018-01-26 20:00:00+00:00,-0.00015190566014209401,0.0,1.0019072875714914
2018-01-26 20:30:00+00:00,-5.72780482248785e-05,0.0,1.001849900277557
2018-01-29 14:30:00+00:00,0.0,0.0,1.001849900277557
2018-01-29 15:00:00+00:00,-8.023917611690704e-05,0.0,1.001769512666966
2018-01-29 15:30:00+00:00,-4.2246854423640064e-05,0.0,1.0017271910561982
2018-01-29 16:00:00+00:00,0.0001339680997378248,0.0,1.0018613905444398
2018-01-29 16:30:00+00:00,0.00022295542560681232,0.0,1.0020847609771677
2018-01-29 17:00:00+00:00,-1.4182302494610771e-05,0.0,1.0020705491079622
2018-01-29 17:30:00+00:00,-0.00017101876289601163,0.05,1.0018991762423193
2018-01-29 18:00:00+00:00,-0.0001789614264403023,0.0,1.0017198749365896
2018-01-29 18:30:00+00:00,7.912321815183586e-05,0.0,1.0017991342367814
2018-01-29 19:00:00+00:00,-0.00017884489444621555,0.0,1.0016199675763624
2018-01-29 19:30:00+00:00,-0.00010860753069353743,0.0,1.0015111841049906
2018-01-29 20:00:00+00:00,0.0001700225778043715,0.0,1.001681463618212
2018-01-29 20:30:00+00:00,0.0002873741971392825,0.0,1.0019693210246086
2018-01-30 14:30:00+00:00,0.0,0.0,1.0019693210246086
2018-01-30 15:00:00+00:00,1.9698386331760657e-05,0.0,1.0019890582033868
2018-01-30 15:30:00+00:00,-0.00048338492936594857,0.0,1.0015047117932616
2018-01-30 16:00:00+00:00,1.2678732390485606e-05,0.0,1.0015174096034902
2018-01-30 16:30:00+00:00,-0.00021844545666600173,0.0,1.0012986326755904
2018-01-30 17:00:00+00:00,-9.855519570013576e-06,0.0,1.0012887643573207
2018-01-30 17:30:00+00:00,-0.00021804304290056885,0.0,1.0010704403083182
2018-01-30 18:00:00+00:00,0.00014142271968352422,0.0,1.0012120144125813
2018-01-30 18:30:00+00:00,-0.00013051051607247994,0.0,1.0010813457158825
2018-01-30 19:00:00+00:00,-0.00029327696211338,0.0,1.0007877516199826
2018-01-30 19:30:00+00:00,1.6424205651420024e-05,0.0,1.0008041887638286
2018-01-30 20:00:00+00:00,-3.255534363357349e-05,0.0,1.0007716072395534
2018-01-30 20:30:00+00:00,-0.00018735347404612123,0.0,1.0005841092022103
2018-01-31 14:30:00+00:00,0.0,0.0,1.0005841092022103
2018-01-31 15:00:00+00:00,-0.00016844990058353113,0.0,1.0004155609084897
2018-01-31 15:30:00+00:00,0.00039529025656082425,0.05,1.0008110154322287
2018-01-31 16:00:00+00:00,0.00017845006293710271,0.0,1.0009896102209208
2018-01-31 16:30:00+00:00,0.00015034550007831415,0.0,1.0011401045044428
2018-01-31 17:00:00+00:00,-0.0002222201670610779,0.0,1.0009176309831682
2018-01-31 17:30:00+00:00,-0.00015540084559985973,0.0,1.0007620875369376
2018-01-31 18:00:00+00:00,-2.2715373012392176e-05,0.0,1.0007393548528225
2018-01-31 18:30:00+00:00,-0.00018148941335683163,0.05,1.0005577312543872
2018-01-31 19:00:00+00:00,2.05983502867695e-06,0.0,1.0005597922382503
2018-01-31 19:30:00+00:00,1.8021404174986837e-05,0.0,1.0005778237306675
2018-01-31 20:00:00+00:00,0.0003267473862976934,0.0,1.000904759919359
2018-01-31 20:30:00+00:00,0.00020372990037740906,0.0,1.0011086741463846
2018-02-01 14:30:00+00:00,-2.5e-05,0.05,1.001083646429531
2018-02-01 15:00:00+00:00,-4.2322324209233915e-06,0.1,1.0010794096108664
2018-02-01 15:30:00+00:00,-9.928083427439537e-05,0.05,1.0009800216119054
2018-02-01 16:00:00+00:00,8.145774591977631e-05,0.05,1.0010615591881766
2018-02-01 16:30:00+00:00,2.4242238965330616e-05,0.05,1.0010858271617136
2018-02-01 17:00:00+00:00,1.1300867639460553e-05,0.05,1.001097140300142
2018-02-01 17:30:00+00:00,4.714160903017834e-05,0.0,1.0011443336301313
2018-02-01 18:00:00+00:00,0.00016973952743114183,0.0,1.001314267396212
2018-02-01 18:30:00+00:00,-0.00016859188261458634,0.0,1.001145453938783
2018-02-01 19:00:00+00:00,0.0003925637547541737,0.0,1.0015384673572363
2018-02-01 19:30:00+00:00,-0.00021610380843614652,0.0,1.001322031080145
2018-02-01 20:00:00+00:00,0.00022545474545394829,0.0,1.0015477838837794
2018-02-01 20:30:00+00:00,0.00019932872033028205,0.0,1.0017474211218906
2018-02-02 14:30:00+00:00,0.0,0.0,1.0017474211218906
2018-02-02 15:00:00+00:00,-0.0007238649718896671,0.1,1.0010222912530597
2018-02-02 15:30:00+00:00,-0.00015697376393151524,0.0,1.0008651570162224
2018-02-02 16:00:00+00:00,0.0002851532006511714,0.05,1.0011505569191657
2018-02-02 16:30:00+00:00,0.00013180738483464696,0.05,1.001282515955899
2018-02-02 17:00:00+00:00,0.0006620497794358781,0.0,1.0019454148247404
2018-02-02 17:30:00+00:00,0.00044823042165976357,0.0,1.0023945172405073
2018-02-02 18:00:00+00:00,-0.0001824064207757316,0.0,1.0022116740444122
2018-02-02 18:30:00+00:00,-3.430132341222488e-05,0.0,1.0021772968576534
2018-02-02 19:00:00+00:00,-0.00026589523818070843,0.0,1.0019108226866063
2018-02-02 19:30:00+00:00,7.276831298511975e-05,0.0,1.0019837300469348
2018-02-02 20:00:00+00:00,1.0142013758962427e-05,0.05,1.0019938921797111
2018-02-02 20:30:00+00:00,5.476590753560765e-05,0.0,1.0020487672845615
2018-02-05 14:30:00+00:00,0.0,0.0,1.0020487672845615
2018-02-05 15:00:00+00:00,-0.00022822509308567456,0.2,1.0018200746113717
2018-02-05 15:30:00+00:00,0.00033941971362850024,0.05,1.0021601120942036
2018-02-05 16:00:00+00:00,0.00019627775083412322,0.05,1.0023568138269812
2018-02-05 16:30:00+00:00,-0.00022584867858054346,0.05,1.0021304328651122
2018-02-05 17:00:00+00:00,-9.257277676326778e-05,0.1,1.002037662868263
2018-02-05 17:30:00+00:00,-0.00027542028581862383,0.0,1.0017616813687549
2018-02-05 18:00:00+00:00,0.00024418622999439573,0.0,1.0020062977770812
2018-02-05 18:30:00+00:00,-0.00021268769088494418,0.05,1.001793183371355
2018-02-05 19:00:00+00:00,0.0005432683127637639,0.05,1.0023374258638234
2018-02-05 19:30:00+00:00,0.00027664204678317164,0.05,1.0026147145408817
2018-02-05 20:00:00+00:00,0.00014452644370106565,0.0,1.0027596188799766
2018-02-05 20:30:00+00:00,0.0005896060847782388,0.0,1.0033508520528382
2018-02-06 14:30:00+00:00,-5e-05,0.1,1.0033006845102357
2018-02-06 15:00:00+00:00,0.001043234760415888,0.0,1.004347362659466
2018-02-06 15:30:00+00:00,0.0001873648509410647,0.0,1.0045355420533637
2018-02-06 16:00:00+00:00,-0.00025993820160519936,0.0,1.004274424891114
2018-02-06 16:30:00+00:00,-7.416311982388922e-05,0.05,1.0041999447666048
2018-02-06 17:00:00+00:00,-0.0006550947305948263,0.15000000000000002,1.0035420986743246
2018-02-06 17:30:00+00:00,-9.899455721611389e-05,0.0,1.0034427534686188
2018-02-06 18:00:00+00:00,-7.860323543875345e-05,0.0,1.0033638796216187
2018-02-06 18:30:00+00:00,0.00030003870335959006,0.0,1.0036649276190581
2018-02-06 19:00:00+00:00,-0.00020554101830621088,0.05,1.003458633307797
2018-02-06 19:30:00+00:00,-1.3037020638656654e-06,0.0,1.0034573250967058
2018-02-06 20:00:00+00:00,-1.9118517551768358e-06,0.0,1.0034554066350576
2018-02-06 20:30:00+00:00,4.367498458118351e-05,0.0,1.0034992325344703
2018-02-07 14:30:00+00:00,0.0,0.0,1.0034992325344703
2018-02-07 15:00:00+00:00,-0.0003412583065591191,0.1,1.0031567800857422
2018-02-07 15:30:00+00:00,-0.00018566221975195943,0.1,1.0029705317711923
2018-02-07 16:00:00+00:00,0.0004948715652981576,0.0,1.003466873368198
2018-02-07 16:30:00+00:00,-9.441981386542284e-05,0.0,1.0033721262127944
2018-02-07 17:00:00+00:00,0.00026587968975232834,0.0,1.003638902482418
2018-02-07 17:30:00+00:00,0.00011065642970278466,0.0,1.0037499615800776
2018-02-07 18:00:00+00:00,3.3058430591493784e-05,0.0,1.0037831439785136
2018-02-07 18:30:00+00:00,-0.0003018103496510949,0.0,1.0034801918368557
2018-02-07 19:00:00+00:00,-0.00013979874883000859,0.0,1.0033399065615611
2018-02-07 19:30:00+00:00,-0.00020728488652749523,0.0,1.0031319293628809
2018-02-07 20:00:00+00:00,0.0004495762401638667,0.0,1.0035829136440721
2018-02-07 20:30:00+00:00,-0.0003765738464516484,0.0,1.003204990566048
2018-02-08 14:30:00+00:00,0.0,0.0,1.003204990566048
2018-02-08 15:00:00+00:00,-4.443554530801912e-05,0.0,1.0031604126052365
2018-02-08 15:30:00+00:00,0.00012044992413173466,0.0,1.0032812432008267
2018-02-08 16:00:00+00:00,0.0005902504221538727,0.0,1.003873430378165
2018-02-08 16:30:00+00:00,8.284575507562511e-05,0.0,1.0039565970305049
2018-02-08 17:00:00+00:00,0.00024200941180614694,0.0,1.004199563976031
2018-02-08 17:30:00+00:00,-0.0003552844679436913,0.05,1.0038427874682345
2018-02-08 18:00:00+00:00,0.00023017200478087356,0.0,1.004073843975111
2018-02-08 18:30:00+00:00,-0.00018855836751702055,0.0,1.0038845174502244
2018-02-08 19:00:00+00:00,0.000867140595256671,0.0,1.0047550264682552
2018-02-08 19:30:00+00:00,-0.0002761169346606531,0.0,1.004477596590262
2018-02-08 20:00:00+00:00,-0.0003342960806524832,0.0,1.0041418036666185
2018-02-08 20:30:00+00:00,-0.00035112048458962706,0.0,1.0037892289099184
2018-02-09 14:30:00+00:00,-2.5e-05,0.05,1.0037641341791956
2018-02-09 15:00:00+00:00,0.00022318500670914437,0.1,1.0039881592842168
2018-02-09 15:30:00+00:00,0.0005515770861125871,0.1,1.0045419361476065
2018-02-09 16:00:00+00:00,-0.0001001833406697846,0.05,1.0044412977806003
2018-02-09 16:30:00+00:00,-0.000326633769272876,0.1,1.004113213333493
2018-02-09 17:00:00+00:00,-0.00021644971502555503,0.05,1.0038958733146135
2018-02-09 17:30:00+00:00,0.000985469031520715,0.05,1.0048851816086366
2018-02-09 18:00:00+00:00,-0.0009512672711931992,0.05,1.0039292672240652
2018-02-09 18:30:00+00:00,4.3127319985076334e-05,0.05,1.003972564002815
2018-02-09 19:00:00+00:00,0.000908529471509979,0.0,1.0048847026657988
2018-02-09 19:30:00+00:00,-0.0005354982047916159,0.0,1.0043465887114986
2018-02-09 20:00:00+00:00,0.00036173250975942773,0.0,1.0047098935237015
2018-02-09 20:30:00+00:00,0.0006575421417859827,0.0,1.0053705326189628
2018-02-12 14:30:00+00:00,0.0,0.0,1.0053705326189628
2018-02-12 15:00:00+00:00,0.00047055796861390157,0.0,1.0058436177344963
2018-02-12 15:30:00+00:00,0.00011972592057366618,0.0,1.0059640432875827
2018-02-12 16:00:00+00:00,0.0003869072838934536,0.05,1.0063532581032655
2018-02-12 16:30:00+00:00,-1.4094902562781895e-05,0.0,1.0063390736521487
2018-02-12 17:00:00+00:00,0.0003175213192342318,0.0,1.0066586077624116
2018-02-12 17:30:00+00:00,-0.0004155146519852717,0.0,1.006240326361339
2018-02-12 18:00:00+00:00,0.0002901940612097272,0.0,1.0065323313281989
2018-02-12 18:30:00+00:00,1.952571178845538e-05,0.0,1.0065519845884061
2018-02-12 19:00:00+00:00,-0.0006613326537693032,0.0,1.0058863188932814
2018-02-12 19:30:00+00:00,-0.00020379397122070053,0.0,1.0056813253257575
2018-02-12 20:00:00+00:00,0.000207791314299854,0.0,1.0058902971701138
2018-02-12 20:30:00+00:00,-8.541620887805515e-05,0.0,1.0058043778343824
2018-02-13 14:30:00+00:00,0.0,0.0,1.0058043778343824
2018-02-13 15:00:00+00:00,-0.0008093214904853442,0.0,1.0049903587361768
2018-02-13 15:30:00+00:00,0.00041317653169012993,0.0,1.0054055971669815
2018-02-13 16:00:00+00:00,-0.0007095053399748532,0.0,1.004692256526951
2018-02-13 16:30:00+00:00,0.00043838377761205486,0.0,1.005132697313705
2018-02-13 17:00:00+00:00,-0.00039475741467320563,0.0,1.0047359137287097
2018-02-13 17:30:00+00:00,5.578836237938367e-05,0.0,1.0047919662999603
2018-02-13 18:00:00+00:00,-3.468766517581731e-05,0.0,1.004757112412662
2018-02-13 18:30:00+00:00,0.00039087404912718576,0.0,1.0051498458935801
2018-02-13 19:00:00+00:00,0.0002347485943970946,0.0,1.0053858034070622
2018-02-13 19:30:00+00:00,-0.00027133897162395743,0.0,1.0051130030570805
2018-02-13 20:00:00+00:00,1.7748591807647545e-05,0.0,1.0051308423974923
2018-02-13 20:30:00+00:00,-0.00025886333806207786,0.0,1.00487065087244
2018-02-14 14:30:00+00:00,0.0,0.0,1.00487065087244
2018-02-14 15:00:00+00:00,0.0005585211004083664,0.05,1.0054318923341334
2018-02-14 15:30:00+00:00,-0.0001484430729579208,0.0,1.0052826429343855
